econ_release,country_code,startdatetime,period,after_release_actual,consensus_estimate,prior_release_actual,originally_reported_actual,gmtOffsetMilliSeconds,quoteType
Imports YY*,TH,2022-02-28T07:30:00.000Z,Jan,18.4,,28.2,,0,EQUITY
GDP QQ,CH,2022-02-28T08:00:00.000Z,Q4,0.3,0.4,1.7,1.9,0,EQUITY
PPI YY*,AT,2022-02-28T08:00:00.000Z,Jan,18.4,,16.7,,0,EQUITY
PPI MM*,AT,2022-02-28T08:00:00.000Z,Jan,2.4,,1.5,,0,EQUITY
KOF Indicator,CH,2022-02-28T08:00:00.000Z,Feb,105,108.5,107.8,107.2,0,EQUITY
GDP YY,CH,2022-02-28T08:00:00.000Z,Q4,3.7,3.7,4.1,3.8,0,EQUITY
HICP Flash YY,ES,2022-02-28T08:00:00.000Z,Feb,7.5,6.8,6.2,,0,EQUITY
Money Supply M3*,HK,2022-02-28T08:30:00.000Z,Jan,-12.2,,1.5,,0,EQUITY
Current Account Balance*,ES,2022-02-28T09:00:00.000Z,Dec,-1.31,,1.01,,0,EQUITY
GDP QQ*,IS,2022-02-28T09:00:00.000Z,Q4,2.2,,-2.3,,0,EQUITY
Retail Sales YY*,GR,2022-02-28T09:00:00.000Z,Dec,19.4,,14.7,16.7,0,EQUITY
GDP YY*,IS,2022-02-28T09:00:00.000Z,Q4,4.4,,6,,0,EQUITY
PPI YY*,GR,2022-02-28T10:00:00.000Z,Jan,31.6,,29.4,,0,EQUITY
"Fed Fiscal Deficit, INR*",IN,2022-02-28T10:00:00.000Z,Jan,9378.68,,7593.66,,0,EQUITY
GDP YY Final*,PT,2022-02-28T11:00:00.000Z,Q4,5.8,,5.8,,0,EQUITY
GDP QQ Final*,PT,2022-02-28T11:00:00.000Z,Q4,1.6,,1.6,,0,EQUITY
GDP YY Final *,LV,2022-02-28T11:00:00.000Z,Q4,3.5,,3.1,,0,EQUITY
Infrastructure Output YY*,IN,2022-02-28T12:00:00.000Z,Jan,3.7,,3.8,4.1,0,EQUITY
GDP Quarterly YY*,IN,2022-02-28T12:00:00.000Z,Q3,5.4,6,8.4,,0,EQUITY
Fiscal Year GDP 17/18*,IN,2022-02-28T12:00:00.000Z,2021,8.9,,-7.3,-6.6,0,EQUITY
Jobless Rate,MX,2022-02-28T12:00:00.000Z,Jan,3.7,4.1,3.5,,0,EQUITY
Jobless Rate SA,MX,2022-02-28T12:00:00.000Z,Jan,3.6,,4,,0,EQUITY
Trade Bal (Incl. Region)*,ZA,2022-02-28T12:00:00.000Z,Jan,3.55,16.5,30.14,29.02,0,EQUITY
Jobless Rate*,CL,2022-02-28T13:00:00.000Z,Jan,7.3,7.2,7.2,,0,EQUITY
Copper Output YY*,CL,2022-02-28T13:00:00.000Z,Jan,-7.5,,-0.6,,0,EQUITY
Current Account C$*,CA,2022-02-28T13:30:00.000Z,Q4,-0.8,2.3,1.37,0.81,0,EQUITY
Chicago PMI*,US,2022-02-28T14:45:00.000Z,Feb,56.3,63,65.2,,0,EQUITY
Urban Jobless Rate*,CO,2022-02-28T15:00:00.000Z,Jan,14.8,,11.6,,0,EQUITY
National Jobless Rate*,CO,2022-02-28T15:00:00.000Z,Jan,14.6,,11,,0,EQUITY
AIG Manufacturing Index,AU,2022-02-28T21:30:00.000Z,Feb,53.2,,48.4,,0,EQUITY
M2 Money Supply YY*,KW,2022-03-01T00:00:00.000Z,Jan,,,-0.46,,0,EQUITY
M2 Money Supply*,BH,2022-03-01T00:00:00.000Z,Jan,,,4.9,,0,EQUITY
Pvt Bank Lending YY*,KW,2022-03-01T00:00:00.000Z,Jan,,,6.16,,0,EQUITY
CPI MM*,AE,2022-03-01T00:00:00.000Z,Jan,,,0.02,,0,EQUITY
CPI YY*,AE,2022-03-01T00:00:00.000Z,Jan,,,2.5,,0,EQUITY
Current Account*,EG,2022-03-01T00:00:00.000Z,Q4,,,-4,,0,EQUITY
Import Growth Prelim*,KR,2022-03-01T00:00:00.000Z,Feb,25.1,25.2,35.3,,0,EQUITY
Export Growth Prelim*,KR,2022-03-01T00:00:00.000Z,Feb,20.6,18.2,15.2,,0,EQUITY
Trade Balance Prelim*,KR,2022-03-01T00:00:00.000Z,Feb,0.84,,-4.83,,0,EQUITY
Inflation MM*,PE,2022-03-01T00:00:00.000Z,Feb,0.31,0.39,0.04,,0,EQUITY
Current Account Balance*,UA,2022-03-01T00:00:00.000Z,Jan,0.61,,-2.09,,0,EQUITY
Current Account Balance SA,AU,2022-03-01T00:30:00.000Z,Q4,12.7,14.9,23.9,,0,EQUITY
Net Exports Contribution,AU,2022-03-01T00:30:00.000Z,Q4,-0.2,-1,1,0.8,0,EQUITY
NBS Manufacturing PMI*,CN,2022-03-01T01:30:00.000Z,Feb,50.2,49.9,50.1,,0,EQUITY
NBS Non-Mfg PMI*,CN,2022-03-01T01:30:00.000Z,Feb,51.6,,51.1,,0,EQUITY
RBA Cash Rate,AU,2022-03-01T03:30:00.000Z,Mar,0.1,0.1,0.1,,0,EQUITY
Core Inflation YY*,ID,2022-03-01T04:00:00.000Z,Feb,2.03,1.92,1.84,,0,EQUITY
Inflation MM*,ID,2022-03-01T04:00:00.000Z,Feb,-0.02,0.03,0.56,,0,EQUITY
Inflation YY*,ID,2022-03-01T04:00:00.000Z,Feb,2.06,2.2,2.18,,0,EQUITY
